index,group,shipper_name,first3_addresses,set,Location Index,Name Confidence,Address Confidence,Overall Similarity
453260,694.0,TIANJIN LUCHENG INDUSTRIAL AND TRAD,NO 3-14E YUHUA ROAD WUZHUANGZI VI LLAGE JINGWU TOWN XIQING DISTRICT ;  NO 3-14E YUHUA ROAD WUZHUANGZI VILLAGE JINGWU TOWN XIQING ;  NO 3-14E YUHUA ROAD WUZHUANGZI VILLAGE JINGWU TOWN XIQING DISTRI,val,546,98.41269841269842,75.0,88.23326432022085
28143,694.0,TIANJIN LUCHENG INDUSTRIAL AND TRADE CO LTD,TEDA NO 3-14E YUHUA ROAD WUZHUANGZI VILLAGE JINGWU TOWN XIQING DISTRICT TIANJIN CN ;  TEDA NO 3-14E YUHUA ROAD WUZHUANGZI VILLAGE JINGWU TOWN XIQING TIANJIN CHINA,val,546,96.96969696969697,68.81720430107528,84.7294827659484
71910,694.0,TIANJIN LUCHENG INDUSTRIAL AND TRADECO LTD,TEDA NO 3-14E YUHUA ROA WUZHUANGZI VILLAGE JINGWU TOWN XIQING DISTRICT TIANJIN CHINA,val,546,96.96969696969697,68.81720430107528,84.7294827659484
511953,,TIANJIN LUCKCOME MECHANICAL EQUIPMENT MANUFACTURING CO LTD,NO 38 JINGLI ROAD BEICHEN SCIENCE AND TECHNOLOGY PARK BEICHE ;  NO 38 JINGLI ROAD BEICHEN SCIENCE AND TECHNOLOGY PARK BEICHEN ;  NO 38# JINGLI ROAD BEICHEN SCIENCE AND TECHNOLOGY PARK BEICHEN,val,-1,,,
181686,,TIANJIN LUCKY TOY CO LTD,MENGJIALOU VILLAGE LIMINGZHUANG TOWN JIXIAN TIANJIN CN ;  NO 16 FUJUN ROAD ECONOMIC DEVELOP MENT ZONE JIZHOU DISTRICT ;  NO 16 FUJUN ROAD ECONOMIC DEVELOPM JIZHOU DISTRICT TIANJIN 301907 CHIN,val,-1,,,
306488,695.0,TIANJIN LULU INTERNATIONAL TRADE CO,B-601 HAOWEI BUILDING THIRD STREE NO 8 TEDA POST CODE 300457 TIANJIN TIANJIN CN ; B-601 HAOWEI BUILDING THIRD STREET NO 8 TEDA,val,440,100.0,85.18518518518519,93.55877616747183
453261,695.0,TIANJIN LULU INTERNATIONAL TRADE CO LTD,B-601 HAOWEI BUILDING THIRD STREET NO 8 TEDA TIANJIN CN ;  B-601 HAOWEI BUILDING THIRD STREET TIANJIN TIANJIN CN,val,440,65.38461538461539,59.31034482758621,62.743628185907056
50110,,TIANJIN LUNT METALS TRADE CO LTD,DONG LI DISTRICT XINLI STREET BAOYUAN VILLAGE VILLAGE WEST TIAJIN300300 CHINA ;  DONGLIDISTRICT XINLI STREET BAOYUANVILLAGE VILLAGE WEST TIAJIN CHINA 266034,test,-1,,,
423741,,TIANJIN LUOBEI INTELLIGENT ROBOT CO,ROOM 403 BUILDING H2 CHANGYUAN ROAD INTERNATIONAL ENTERPRISE COMMUNITY WUQING 301700,val,-1,,,
277015,696.0,TIANJIN LUSIA IMPORT & EXPORT TRA,XIAOGAOKOU VILLAGE CAOZILI TOWN WU QINGDISTRICT TIANJIN CN,test,547,96.55172413793103,83.51648351648352,90.88422821556256
563499,696.0,TIANJIN LUSIA IMPORT & EXPORT TRA DE CO,NO 1 CHUNSHENG ROAD BEIYUAN STREET,test,-1,,,
174450,696.0,TIANJIN LUSIA IMPORT & EXPORT TRADE CO LTD,XIAOGAOKOU VILLAGE CAOZILI TOWN WUQING DISTRICT,test,547,96.55172413793103,83.51648351648352,90.88422821556256
320995,,TIANJIN LUTONGDA SUPPLY CHAIN MANA TIANJIN BINHAI NEW DISTRICT HANGZH OU,ROAD STREET SUNSHINE JINDI COMM ERCIAL STREET 2-1-21-1,val,-1,,,
570990,697.0,TIANJIN M AND D EXPORT AND IMPORT C,JIAYUAN BEILI 5-605-607 HONGQIAO DISTRICT TIANJIN CN,val,436,66.66666666666667,58.42696629213483,63.084188242957175
255179,697.0,TIANJIN M&D EXPORT AND IMPORT CO LTD,JIAYUAN BEILI 5-605-607 HONGQIAO DISTRICT TIANJIN TIANJIN 12 300131 CN ;  JIAYUAN BEILI 5-605-607 HONGQIAO TIANJIN 12 300131 CN,val,436,91.66666666666666,64.56692913385827,79.88417208718477
233200,698.0,TIANJIN MACHINERY & ELECTRIC EQUIPM,NO 25 BAODING ROAD HEPING DISTRI TIANJIN CHINA ; 25 BAODING ROAD HEPING DISTRICT; 25 BAODING ROAD HEPING DISTRICT TIANJIN TJ CHINA 300040,val,478,77.5,81.76100628930818,79.35261143013399
57420,698.0,TIANJIN MACHINERY & ELECTRIC EQUIPM ENTIMPORT&EXPORTCO LTD,NO 25 BAODING ROAD TIANJIN 300040 CN,val,425,74.07407407407408,73.07692307692308,73.64053016226931
306489,698.0,TIANJIN MACHINERY & ELECTRIC EQUIPM IMPORT & EXPORT CO LT,E,val,-1,,,
482468,698.0,TIANJIN MACHINERY & ELECTRIC EQUIPMENT IMPORT & EXPORT CO LT,D 25 BAODING ROAD HEPING DISTRICT TIANJIN,val,425,65.85365853658536,66.66666666666667,66.20714033227289
211155,698.0,TIANJIN MACHINERY & ELECTRIC EQUIPMENT IMPORT & EXPORT CO LTD,25 BAODING ROAD HEPING DISTRICT TIANJIN 300040 ;  25 BAODING ROAD HEPING DISTRICT TIANJIN 300040 CHINA ;  NO 25 BAODING ROAD HEPING DISTRICT TIANJIN 300040 CHINA,val,478,95.83333333333334,78.3132530120482,88.21590710668764
64634,698.0,TIANJIN MACHINERY & ELECTRIC EQUIPMENTIMPORT&EXPORTCO LTD,YIZHI ROAD OF TAIAN NORTH ROAD JINGHAI E CONOMY DEVELOPMENT AREA 301699,val,-1,,,
64635,698.0,TIANJIN MACHINERY AND ELECTRIC EQUI,NO 25 BAODING ROAD HEPING DISTRICT ;  NO 25 BAODING ROAD HEPING DISTRICT TIANJIN CHINA TIANJIN CN ; 25 BAODING ROAD HEPING DISTRICT TI ANJIN 300040 C TIANJIN CN,val,478,77.5,74.28571428571429,76.1024844720497
401820,698.0,TIANJIN MACHINERY AND ELECTRIC EQUI MACHINERY,BUILDING NO 25 BAODING ROTIANJIN 12 300040 CHINA,val,425,83.33333333333334,67.74193548387098,76.55446470313233
218519,698.0,TIANJIN MACHINERY AND ELECTRIC EQUI PMENT INO,25 BAODING ROAD,val,425,63.888888888888886,70.96774193548387,66.96665108306063
725039,698.0,TIANJIN MACHINERY AND ELECTRIC EQUIPMENT IMPORT & EXPORT CO LTD,25 BAODING ROAD HEPING DISTRICT TIANJIN 300040 @ ;  25 BAODING ROAD HEPING DISTRICT TIANJIN 300040 CHINA,val,478,76.54320987654322,61.224489795918366,69.88289679801068
130635,698.0,TIANJIN MACHINERY AND ELECTRIC EQUIPMENT IMPORT & EXPORTCO LTD,25 BAODING ROAD HEPING DISTRICT TI ANJIN 300040 CHINA,val,478,74.74747474747474,84.7457627118644,79.09455647112243
86483,698.0,TIANJIN MACHINERY AND ELECTRIC EQUIPMENTIMPORT & EXPORT CO LTD,NO 25 BAODING ROAD HEPING DISTRICT TIANJINHP300040 CN,val,478,68.04123711340206,85.71428571428572,75.72517128769931
401821,698.0,TIANJIN MACHINERY AND ELECTRIC QUIPMENT IMPORTAND EXPORT CO LTD,25 BAODING ROAD HEPING DISTRICT TI ANJIN 300040 CHINA,val,478,65.3061224489796,84.7457627118644,73.7581399545817
409108,698.0,TIANJIN MACHINERY ELECTRIC EQUIPMENTIMPORTEXP CO LTD,25 BAO DING ROAD HEPING DISTRICT TIANJIN 300040 CHINA,val,478,62.5,60.60606060606061,61.67654808959158
593051,,TIANJIN MACHINERY IMPORT & EXPORT,NO 75 JIANSHE ROAD HEPING DISTRICT TIANJIN 300040 CHINA,val,478,64.28571428571428,58.13953488372092,61.613462371804125
306490,698.0,TIANJIN MACHINERY& ELECTRIC EQUIPME LTD,25 BAODING ROAD HEPING DIST RICT TIANJIN 300040 CHINA,val,478,73.84615384615385,73.07692307692308,73.51170568561874
225853,698.0,TIANJIN MACHINERY&ELECTRIC EQUIPMEN,NO 25 BAODING ROAD TIANJIN CN,val,478,81.4814814814815,59.57446808510638,71.95669304827494
211156,698.0,TIANJIN MACHINERY&ELECTRIC EQUIPMEN BAODING,ROADHEPING DISTRICT TIANJINCN,val,531,69.23076923076923,59.375,64.94565217391305
717612,698.0,TIANJIN MACHINERY&ELECTRIC EQUIPMEN IMPORT & EXPORT CO LT,D NO 25 BAODING ROAD HEPING DISTRICT,val,478,81.4814814814815,59.57446808510638,71.95669304827494
702858,,TIANJIN MACHTEC METAL PRODUCTS CO,NO 76 EAST FUMIN ROAD XIAZHUZHUANG ST WUQING DISTRICT ; NO 76 EAST FUMIN ROAD XIAZHUZHUANG STREET WUQING DISTRICT TIANJIN,test,-1,,,
35513,,TIANJIN MAGIC TRADE CO LTD,NO 6975 ASIA ROAD TIANJIN CN,test,-1,,,
233201,,TIANJIN MAGNESIUM METAL CO LTD,ROOM 5 BUILDING 6 XIANGDIYUAN WENERROAD SINO-SINGAPORE ECO-CITY BINHAITEL:022-59068247,val,-1,,,
453262,,TIANJIN MAIFUDE PACKAGING CO LTD,NO 94 CHANGJIANG ROAD NANKAI DIST,val,-1,,,
673607,,TIANJIN MAIFULIN TECHNOLOGY DEVELOP UNIT,401-4 BUILDING 7 ZTE INDUSTRIAL BASE DONG QI ROAD TIANJIN CHINA TIANJIN TJ,val,475,65.625,58.64661654135339,62.59092023537104
387139,,TIANJIN MASION INTERNATIONAL TRADE,5 4 201 HUA XIN GONG YU HUA CHANG TIANJIN CN,val,-1,,,
401822,,TIANJIN MASTER INDUSTRIAL CO,LIMI WANG FAI INDUSTRIAL BUILDING 29 LUKHONG KONG HONG KONG,val,-1,,,
534075,,TIANJIN MASTER LOGISTICS EQUIPMENT,CAOZILI DEVELOPMENT ZONE WUQING T IANJIN CN,val,548,63.636363636363626,60.273972602739725,62.17445449130976
342898,699.0,TIANJIN MATE INTERNATIONAL TRADE,TIANJIN PILOT FREE TRADE ZONE XINJIANG BONDED PORT AREA TIANJIN CN,val,425,63.1578947368421,59.70149253731343,61.65511117182964
64636,699.0,TIANJIN MATE INTERNATIONAL TRADE CO LTD,1-1-916 SOUTH ZONE OF TIANJIN 12 300450 CN ;  ADD :1-1-916 SOUTH ZONE OF FINANCIAL AND TRADE CENTER NO 6975 ASIA ROAD TIANJIN,val,549,64.0,61.76470588235294,63.02813299232737
181687,699.0,TIANJIN MATE INTL TRADE CO LTD,1-1-916 SOUTH ZONE OF FINL AND TR CEN NO 6975 ASIA RD,val,549,64.86486486486487,66.66666666666667,65.6482569526048
167094,,TIANJIN MAXFIT INTERNATIONAL TRADEN B303,NO 118 HAIBIN 8 ROAD TIANJI N PILOT FREETRADE ZONE TIANJIN POR T FREE TRADE ZONE TIANJIN CN ;  NO 118 HAIBIN 8 ROAD TIANJIN PILOT FREE TRADE ZONE,val,474,75.67567567567568,64.03508771929825,70.61455047725072
101315,700.0,TIANJIN MAYNAS INTERNATIONAL TRADE ADD,ROOM801/901-2-4# SHUANGJIANG R,test,-1,,,
732450,700.0,TIANJIN MAYNAS INTERNATIONAL TRADE CO LTD,RM801 SHUANGJIANG ROAD BEICHEN DISTRICT TIANJIN CITY CHINA,test,456,68.0,71.60493827160495,69.5673644659152
64637,,TIANJIN MAYSUN CO LTD,23-702 XIJINGYUAN LONGYAN ROAD BE ICHEN DISTRICT ;  23-702 XIJINGYUAN LONGYAN ROAD BE ICHEN DISTRICT TIANJIN CHINA 300134 ;  28-2-202 TINGGJINGYUAN LONGQUAN RO AD BEICHEN DISTRICT,val,-1,,,
519371,701.0,TIANJIN MCLANZOO PET ARTICLES,NO 20 JINGCHENG RD YANGLIUQING INDUSTRIAL PARK XIQING DISTRICT TIANJIN CHINA 300380,test,550,100.0,100.0,100.00000000000001
116185,701.0,TIANJIN MCLANZOO PET ARTICLES CO,NO 20 JINGCHENG RD YANGLIUQING INDUSTRIAL PARK XIQING DISTRICT TIANJIN CHINA 300380,test,550,100.0,100.0,100.00000000000001
160049,701.0,TIANJIN MCLANZOO PET ARTICLES CO LTD,NO 20 JINGCHENG RD YANGLIUQING INDUSTRIAL PARK XIQING DISTRICT TIANJIN CHINA 300380,test,550,100.0,100.0,100.00000000000001
116186,702.0,TIANJIN MEDICINES & HEALTH PRODUCTS,6 TANGSHAN ROAD; 6 TANGSHAN ROAD TIANJIN CHINA; 6 TANGSHAN ROAD TIANJIN CN,test,-1,,,
401823,702.0,TIANJIN MEDICINES AND HEALTH IMPORT & EXPORT CORP,6 TANGSHAN ROA D TIANJIN P R CHINA,test,436,92.6829268292683,91.42857142857143,92.13755491592185
453263,702.0,TIANJIN MEDICINES AND HEALTH PRODUC,6 TANGSHAN ROAD TIANJIN CN,test,436,70.96774193548387,74.07407407407408,72.31832112617526
534076,702.0,TIANJIN MEDICINES AND HEALTH PRODUC IMPORT & EXPORT CORP,6 TANGSHAN ROAD TIANJIN CHINA,test,436,64.1025641025641,78.04878048780488,70.16613644397314
489866,702.0,TIANJIN MEDICINES HEALTH PROIMPORTEXP,6 TANGHSANG ROAD TIANJIN 3000 40,test,436,64.1025641025641,78.04878048780488,70.16613644397314
644389,702.0,TIANJIN MEDICINES&HEALTH PRODUCTS I,6 TANGSHAN ROAD,test,436,70.96774193548387,74.07407407407408,72.31832112617526
593052,703.0,TIANJIN MEGA INTERNATIONAL TRADE,STYLE SPRING GARDEN,test,-1,,,
372364,703.0,TIANJIN MEGA INTERNATIONAL TRADE CO,388 SOUTH OF HONGQI ROAD NANKAI DISTRICT,test,421,61.76470588235294,58.33333333333333,60.27280477408355
50111,704.0,TIANJIN MEICAI METAL TRADE CO LT,ROOM 1501 BEICHEN BUILDING NO 2 BEI TIANJIN CHINA MAINLAND TIANJIN CN ;  ROOM 1501 BEICHEN BUILDING NO 2 BEI TIANJIN CN ;  ROOM 1501 BEICHEN BUILDING NO 2 BEICHEN DISTRICT T TIANJIN CN,val,530,95.83333333333334,67.98029556650246,83.7233169129721
313763,704.0,TIANJIN MEICAI METAL TRADE CO LTD,ROOM 1501 BEICHEN BUILDING NO 2 BEICHEN DISTRICT TIANJIN TIANJIN CHINA MAINLAND TIANJIN CN,val,530,64.28571428571428,69.0909090909091,66.37492941840769
651750,,TIANJIN MEILONG CO LTD,NORTH ZHAOZHUANG VILLAGE XINGCUN TOWNSHIP,val,-1,,,
233202,,TIANJIN MEISHANG GARMENTS INDUSTRIAL PARK WEST BAOPING,ROAD BAODI DISTRICT TIANJIN CN,val,425,62.162162162162154,60.37735849056604,61.38616056581602
218520,,TIANJIN MEISHIZE HEALTH AND TECHNOL,YIXINGBU BEICHEN DISTRICT BEIJING CHINA ; YIXINGBU BEICHEN DISTRICT TIANJIN CHINA 300401,val,413,62.962962962962955,60.19417475728155,61.75914200397105
79253,705.0,TIANJIN MENGSHENG METAL PR ADDRESS,25# CHANGAN ROAD JINGHAI E CONOMICAND TECHNOLOGICAL DEVELOPMENT ZONE TIANJIN,test,551,77.96610169491525,77.37226277372262,77.70791085961412
116187,705.0,TIANJIN MENGSHENG METAL PR ADDRESS 25 CHANGAN,ROAD JINGHAI E CONOMIC AND TECHNOLOGICAL DEVELOPMENT ZONE TIANJIN,test,551,67.64705882352942,74.01574803149606,70.416054131341
196499,705.0,TIANJIN MENGSHENG METAL PRO ADDRESS 25 CHANGAN,ROAD JINGHAI E CONOMIC AND TECHNOLOGICAL DEVELOPMENT ZONE TIANJIN,test,551,69.56521739130434,74.01574803149606,71.50023071312684
145478,705.0,TIANJIN MENGSHENG METAL PROD ADDRESS 25 CHANGAN,ROAD JINGHAI E CONOMIC AND TECHNOLOGICAL DEVELOPMENT ZONE TIANJIN,test,551,71.42857142857143,74.01574803149606,72.55343082114736
548769,705.0,TIANJIN MENGSHENG METAL PRODUC ADDRESS 25 CHANGAN,ROAD JINGHAI E CONOMIC AND TECHNOLOGICAL DEVELOPMENT ZONE TIANJIN022-59522651,test,551,75.0,72.3076923076923,73.8294314381271
35514,705.0,TIANJIN MENGSHENG METAL PRODUCTS CO,25 CHANGAN ROAD JINGHAI ECONOMIC A ND TECHNOLOGICAL DEVELOPMENT ZONE TIANJIN ; 25# CHANGAN ROAD JINGHAI ECONOMIC AND TECHNOLOGICAL DEVELOPMENT ZONE TIANJIN 301600 ; 25# CHANGAN ROAD JINGHAI ECONOMIC AND TECHNOLOGICAL DEVELOPMENT ZONE TIANJIN CHINA,test,435,67.74193548387098,63.501483679525215,65.89826078632935
64638,705.0,TIANJIN MENGSHENG METAL PRODUCTS CO LTD,25 CHANGAN ROAD JINGHAI CONOMIC AND TECHNOLOGICAL DEVELOPME ;  25 CHANGAN ROAD JINGHAI ECONOMIC AND TECHNOLOGICAL ;  25# CHANGAN ROAD J INGHAI ECONOMIC AND TECHNOLOGICAL DEVELOPMENT ZONE TIANJIN,test,435,100.0,58.87445887445888,82.11932994541691
673608,705.0,TIANJIN MENGSHENG METAL PRODUCTSCO,NO 25 CHANGAN ROAD JINGHAI ECONOMICAND TECHNOLOGICAL DEVELOPMENT ZONE TIANJIN CHINA MAINLAND TIANJIN CN ;  NO 25 CHANGAN ROAD JINGHAI ECONOMICAND TECHNOLOGICAL DEVELOPMENT ZONE TIANJIN CHINA TIANJIN CN,test,435,65.625,58.58585858585859,62.564503732982004
387140,705.0,TIANJIN MENGSHENGMETAL PRODUCTS CO,NO 25 CHANGAN ROAD JINGHAI ECONOMICAND TECHNOLOGICAL DEVELOPMENT ZONE TIANJIN CHINA TIANJIN CN,test,435,66.66666666666667,58.47953216374269,63.107042969743205
20942,706.0,TIANJIN META FARSIGHTED IMPORT & EXPORT TRADE CO LTD,ROOM 1503 WARTIME COMMUNISM BUILDI TIANJIN 12 300000 CN ;  ROOM 1503 WARTIME COMMUNISM BUILDING FUXINGMEN DAGU SOUTH,val,552,88.57142857142857,60.46511627906976,76.35129279214213
335583,706.0,TIANJIN META FARSIGHTEDIMPORT & EXP,ROOM 1503 WARTIME COMMUNISM BUILDI TIANJIN 12 300000 CN,val,552,88.57142857142857,60.46511627906976,76.35129279214213
673609,,TIANJIN MIKUNI CO LTD,XIQING ECONOMIC DEVELOPMENT ;  XIQING ECONOMIC DEVELOPMENT ZONE,val,-1,,,
6287,707.0,TIANJIN MINCHI AUTOMOTIVE PARTS CO,NO 8 HUAXIN ROAD SCIENCE AND TECH NOLOGY PARK BEICHEN DISTRICT ; NO 8 HUAXIN ROAD SCIENCE AND TECHNOLOGY PARK ; NO 8 HUAXIN ROAD SCIENCE AND TECHNOLOGY PARK BEICHEN DISTRICT,test,-1,,,
28144,707.0,TIANJIN MINCHI AUTOMOTIVE PARTS CO LTD,NO 8 HUAXIN ROAD SCIENCE AND TECHNOLOGY PARK BEICHEN DISTRICT,test,-1,,,
130636,,TIANJIN MINGLIN FURNITURE CO LTD,ROOM A-A502-2 XINHUA BUILDING EOD HEADQUARTERS HUAMING HI TECH INDUSTRIAL ZONE DONGLI DISTRICT,val,-1,,,
497143,708.0,TIANJIN MINGTUO INTERNATIONAL OFFICE,104 WAREHOUSE 1 NO 566 LANZHOU ROAD; 104 WAREHOUSE 1 NO 566 LANZHOU ROAD TIANJIN PILOT,val,474,83.07692307692307,82.58064516129032,82.86115007012623
364939,708.0,TIANJIN MINGTUO INTERNATIONAL TRA OFFICE,104 WAREHOUSE 1 NO 566 LA TIANJIN PILOT FREE TRADE ZONE TEL: 1340631609; 104 WAREHOUSE 1 NO 566 LA TIANJIN PILOT FREE TRADE ZONE TEL: 13406316095,val,474,97.2972972972973,82.62910798122066,90.91982368161182
659038,708.0,TIANJIN MINGTUO INTERNATIONAL TRADE,WAREHOUSE 1 NO 566 LANZHOU ROAD TIANJIN PILOT FREE TRADE ZONE TEL: 13406316095,val,474,100.0,69.06474820143885,86.54989052236472
541424,708.0,TIANJIN MINGTUO INTERNATIONAL TRADE CO LTD,OFFICE 104 WAREHOUSE 1 NO 566 LANZHOU ROAD ;  OFFICE 104 WAREHOUSE 1 NO 566 LANZHOU ROAD TIANJIN PILOT FREE TRADE ZONE,val,474,91.42857142857143,66.98113207547169,80.79924997070198
556137,708.0,TIANJIN MINGTUO INTERNATIONAL TRADE OFFICE,104 WAREHOUSE 1 NO 566; 104 WAREHOUSE 1 NO 566 LA NZHOU ROAD TIANJIN PILOT FREE TRADEZONE TIANJIN CN; 104 WAREHOUSE 1 NO 566 LA TIANJIN PILOT FREE TRADE ZONE TEL: 13406316095,val,474,91.42857142857143,66.98113207547169,80.79924997070198
475132,,TIANJIN MINGZE GARMENT INC,NO 5-16 XUEXIYUAN WANKE GARDON ROADTIANJIN,val,-1,,,
372365,,TIANJIN MINHUA FURNITURE MANUFACTUR YIZHI,ROAD OF TAIAN NORTH ROAD JINGHAI ECONOMY DEVELOPMENT AREA JINGHAI COUNTRY TIANJIN CITY,val,-1,,,
637029,,TIANJIN MINJIE STEEL CO LTD,NO 18 5 ROW HUAXIA TECHNOLOGY AREA GUANGHAI ROAD JINGHAI COUNTY TIANJIN CHINA,val,-1,,,
116188,709.0,TIANJIN MINLE CHEMICAL IMPORT & EXPORT CO LTD,B1101 JINDONG BUILDING LIUWEI ROAD HEDONG DISTRICT TIANJIN CHINA,val,478,83.87096774193549,64.86486486486487,75.6074447519048
438435,709.0,TIANJIN MINLE CHEMICAL IMPORT AND,ROOM 102 GATE4 NO 2 BLDG JUNXING M INGYUAN JINTANG ROAD HEDONG DISTRICT TIANJIN CHINA,val,478,83.87096774193549,64.86486486486487,75.6074447519048
357642,709.0,TIANJIN MINLE CHEMICALIMPORT& EXP,NO 78 HAIBIN ER ROAD TIANJIN 300456 CN,val,-1,,,
350362,,TIANJIN MINMETALS CO LTD,47 XIANGJIANG ROAD ;  47 XIANGJIANG ROAD TIANJIN 300210 TIANJIN CN ;  47 XIANGJIANG ROAD TIANJIN CHIN A 300210,val,-1,,,
225854,,TIANJIN MINMETALS HONGKONG COMPAN ITED,2/F WAH YUEN FACTORY B UILDING 19 BEECH STREET TAI KOK TS,val,-1,,,
651751,710.0,TIANJIN MINSHIN MACHINERY INDUS CO LTD,NO 5 STREET 11 ECO&TECH DEVE ZONE,val,-1,,,
519372,710.0,TIANJIN MINSHIN MACHINERY INDUSTRIA,NO 5 STREET 11 ECO AND TEC DEVELOPMENT ZONE ;  NO 5 STREET 11 ECONOMIC AND TECHNOLOGY DEVELOPMENT TIANJIN CN ;  NO 5 STREET 11 ECONOMIC AND TECHNOLOGY DEVELOPMENT ZONE,val,553,64.40677966101696,63.33333333333333,63.940063866371915
387141,710.0,TIANJIN MINSHIN MACHINERY INDUSTRIA CO LTD,NO 5 STREET 11 ECONOMIC AND TECHNOLOGY DEVELOPMENT,val,494,63.013698630137,60.67415730337078,61.9965067489343
116189,710.0,TIANJIN MINSHIN MACHINERY INDUSTRIAL CO LTD,NO 5 STREET 11 ECONOMIC AND TECHNOLOGY DE,val,494,98.46153846153845,86.56716417910448,93.29007138221935
160050,711.0,TIANJIN MITSUMI ELECTRIC,NO 202 WEIGUO ROAD DONGLI DISTRICT TIANJIN,test,478,100.0,88.52459016393442,95.01069137562367
225855,711.0,TIANJIN MITSUMI ELECTRIC CO LTD,NO 202 WEIGUO ROAD DONGLI DISTRICT,test,478,100.0,88.52459016393442,95.01069137562367
379753,,TIANJIN MOBIS AUTOMOTIVE PARTS CO,NO 12 9TH ST TEDA ; NO 12 9TH STREET ECONOMICDEVELOPINGAREA TIANJIN C ECONOMICDEVELOPING AREA CN ; NO 12 9TH STREET TEDA,test,-1,,,
401824,,TIANJIN MODA TRADE CO LTD,ADD: BUILDING 9-2-301 SHUNSHUIYUAN SUIJIANG ROAD HEXI DISTRICT TIANJIN CHINATEL: 0086-22-88165626 ;  BUILDING 9-2- 301 SHUNSHUIYUAN SUIJIANG ROAD HEXI DISTRICT ;  BUILDING 9-2- 301 SHUNSHUIYUAN SUIJIANG ROAD HEXI DISTRICT TIANJIN CHINA,val,530,68.57142857142857,62.207357859531776,65.80444130538649
277016,,TIANJIN MODE MORE CARPETS CO LTD,BAI ZHUANG ZI CUI HUANG KOU TOWN WUQING DISTRICT TIANJIN CHINA,test,511,65.0,66.66666666666667,65.72463768115944
233203,,TIANJIN MODERN TIMES CO LTD,NO 1 HUAKE 3RD ROAD HUAYUAN HI-TECH DISTRICT XIQING ;  ROOM 602 BUILDING 1 HUADING ZHIDI TIANJIN 300380 CHINA,val,-1,,,
291845,712.0,TIANJIN MOJIA E COMMERCE CO LTD,TIANJIN PILOT FREE TRADE ZONE DONGJIANG FREE TRADE PORT AREA NO 6975 ASIA ROAD SOUTH DISTRICT,test,-1,,,
64639,712.0,TIANJIN MOJIA E COMMERCE COMPANY,DACHONG BUSINESS CENTER YUEHAI STRENANSHAN DISTRICT SHENZHEN SHENZHEN,test,-1,,,
622217,,TIANJIN MONOCON ALUMINOUS REFRACTORIES CO,NO 34 MUNING ROAD JINBIN WAREHOUSE NO 17 NO 101,val,-1,,,
64640,,TIANJIN MOTOR DIES CO LTD,77 HANGTIAN ROAD AIRPORT INDUSTRIAL PARK TIANJIN ;  HANGTIAN ROAD NO 77 AIRPORT INDUSTRIAL PARK TIANJIN CHINA,val,-1,,,
504659,,TIANJIN MUSAM TECHNOLOGY CO LTD,JINGHAI INDUSTRIAL PARK ;  JINGHAI INDUSTRIAL PARK TIANJIN CI TY CHINA,val,475,77.55102040816327,61.904761904761905,70.7482993197279
629710,713.0,TIANJIN MZ INTERNATIONAL TRADE CO,RM 1003 BUILDING 8 CHAILOU XINGYU AN BEICHEN TIANJIN CHINA,val,530,70.0,64.28571428571428,67.51552795031056
563500,713.0,TIANJIN MZ INTERNATIONAL TRADE CO LT,D CONTACT:HELLEN LU,val,-1,,,
64641,,TIANJIN NAFHE INTERNATIONAL CO LTD,ROOM 1607 DOOR 1 BUILDING 5 SHAN GJIA XINYUAN ;  ROOM 1607 DOOR 1 BUILDING 5 SHAN GJIA XINYUAN CROSS CHENG XIANG ZHONG ROAD AND BEI CHENG STREET,val,-1,,,
42893,714.0,TIANJIN NAIADS MACHINERY EQUIPMENT,26 XIXIA ROAD ZHONGBEI INDUSTRIAL PARKZHONGBEI TOWN XIQING DISTRICT TIANJIN CN; 26 XIXIA ROAD ZHONGBEI INDUSTRIAL ZHONGBEI TOWN XIQING DISTRICT,test,491,100.0,69.61325966850829,86.78837376891666
460525,714.0,TIANJIN NAIADS MACHINERY EQUIPMENT CO LTD,26 XIXIA ROAD ZHONGBEI INDUSTRIAL PARK ZHONGBEI TOWN XIQING DISTRIC TIANJIN CN,test,491,100.0,69.61325966850829,86.78837376891666
673610,,TIANJIN NAMCHOW FOOD CO LTD,52 BOHAI ROAD TEDA TIANJIN CHINA,test,554,94.44444444444444,97.43589743589743,95.7450761798588
504660,,TIANJIN NAMYANG INTERNATIONAL LOGIS,BUILDING WEIDI ROAD HEXI DISTRICT CN,test,456,67.6056338028169,68.0,67.77709736680956
556138,,TIANJIN NANCHOW FOOD CO LTD,52 BHAI ROAD TEDA TIANJIN CHINA,val,554,94.44444444444444,97.43589743589743,95.7450761798588
123478,,TIANJIN NANKAI DISTRICT HARVEY E CO MMERCETIYUZHONGXIN,102 BUILDING 9 LINGAO GARDEN,val,-1,,,
541425,715.0,TIANJIN NANXIANG STEEL STRIP PROCES,NORTH OF MATUO VILLAGE NINGHE COUNTY ; NORTH OF MATUO VILLAGE YUELONG TO WN NINGHE COUNTY ; NORTH OF MATUO VILLAGE YUELONG TOW N NINGHE COUNT TIANJIN CN,test,555,93.93939393939394,76.63551401869158,86.41596788691467
548770,715.0,TIANJIN NANXIANG STEEL STRIP PROCES NORTH OF MATUO,RD TIANJIN 12 063000 CHINA,test,-1,,,
