index,group,shipper_name,first3_addresses,set,Location Index,Name Confidence,Address Confidence,Overall Similarity
79254,723.0,TIANJIN NINGHE SHUNJIA METAL PRODUC TS CO LTD,NINGHE ECONOMY & TECHNIC DEVELOPMENT ZONE NINGHE TIANJIN ; NINGHE ECONOMY & TECHNIC DEVELOPMENT ZONE ; NINGHE ECONOMY & TECHNIC DEVELOPMENT ZONE;NINGHE TIANJIN,test,439,93.93939393939394,88.88888888888889,91.83501683501683
489867,723.0,TIANJIN NINGHE SHUNJIA METAL PRODUCTS CO LTD,INGHE ECONOMY TECH NIC DEVELOPMENT ZONE NINGHE TIA NJIN CHINA ;  NINGHE ECONOMY & TECHNIC DEVELOPMENT ZONE; NINGHE TIANJIN CHINA ;  NINGHE ECONOMY &TECHNIC DEVELOPMENT ZONE;NINGHE,test,439,93.93939393939394,88.88888888888889,91.83501683501683
247838,724.0,TIANJIN NOKA IMPORT & EXPORT,452 4TH FLOOR NO 39 THIRD AVENUE AIRPORT INTERNATIONAL LOGISTICS ZONE PILOT FREE TRADE,test,549,80.0,66.01941747572815,74.1747572815534
262422,724.0,TIANJIN NOKA IMPORT & EXPORT TRAD,1-4-308 HUIJIN SQUARE NO 35 WEST FIVE ROAD TIANJIN AIRPORT ECONOMIC ZONE TIANJIN PILOT FREE TRADE ZONE,test,-1,,,
350364,724.0,TIANJIN NOKA IMPORT & EXPORT TRADE,452 4TH FLOOR NO 39 THIRD AVENUE AIRPORTINTERNATIONAL LOGISTICS ZONE PILOT FREE TRADE TIANJIN CN,test,549,90.56603773584906,82.75862068965517,87.31294729993493
71912,724.0,TIANJIN NOKA IMPORT & EXPORT TRADE COMPANY,ROOM 452 4TH FLOOR NO 39 THIRD AVENUE AIRPORT INTERNA TIONAL LOGISTICS ZONE PILOT FREE ;  ROOM 452 4TH FLOOR NO 39 THIRD AVENUE AIRPORT INTERNATIONAL LOGISTICS ZONE PILOT FREE,test,549,80.0,66.01941747572815,74.1747572815534
160051,,TIANJIN NORDIC FORGE CO LTD,NO 2 WEST VILLAGES LAO JUN TANG INDUSTRIAL ZONE ZHANGJIAWO COUNTY TIANJIN CHINATIANJIN 301600 CHINA ;  NO 2 WEST VILLAGES LAO JUN TANG INDUSTRIAL ZONE ZHANGJIAWOCOUNTY TIANJIN CHINATIANJIN 301600 CHINA,test,-1,,,
116191,,TIANJIN NORDIC FRAME PRODUCTS CO,XIQING ECONOMICAL & DEVELOPMENT,test,481,59.57446808510638,66.66666666666667,62.52955082742317
666342,,TIANJIN NORLAND BIOTECH CO LTD,ROOM 2402 FINANCIAL STREET HUIJIN CENTER 65# DAGU NORTH ROAD HEPING,val,-1,,,
695539,,TIANJIN NORTE JINGHUA COMMERCIAL CO,TIANJIN NORTE JINGHUA COMMERCIAL COB-513 NO 3 QIWEI ROAD HEDONG TI A ; TIANJIN NORTE JINGHUA COMMERCIAL COB-513 NO 3 QIWEI ROAD HEDONG TI A TE:022-58711072 ; TIANJIN NORTE JINGHUA COMMERCIAL COB-513 NO 3 QIWEI ROAD HEDONG TI ANJIN P R CHINA,val,-1,,,
593053,,TIANJIN NORTH FOOD CO LTD,NO 42 BAOYUAN ROAD JINNAN DEVELOPMENT ZONE 300350 TIANJIN CHINA USCI+91120116600565312R TEL :13820396000,val,410,60.60606060606061,61.53846153846154,60.994560994561
174451,,TIANJIN NORTH UNITED STEEL SALES CO,NO 366 JINGJIN ROAD BEICHEN INDSTRYZONE TIANJIN CITY CHINA,val,496,60.37735849056604,62.06896551724138,61.08219475168077
174452,725.0,TIANJIN NORTHGLASS INDUSTRIAL,NO 20 BAOZHONG ROAD ;  NO 20 BAOZHONG ROAD BAODI ECONOM IC DEVELOPMENT ZONE TIANJIN P R CH INA59280088 ;  NO 20 BAOZHONG ROAD BAODI ECONOMIC DEVELOPMENT ZONE TIANJIN PR CHINA,test,522,85.71428571428572,69.5945945945946,78.99774774774775
342901,725.0,TIANJIN NORTHGLASS INDUSTRIAL SOUTH OF BAOZHONG,ROAD ENERGY CONSERVATION& ENVIROMENTAL PROTECTION INDUSTRY,test,-1,,,
578347,725.0,TIANJIN NORTHGLASS INDUSTRIAL TECH NICAL CO LTD,NO 20 BAOZHONG R OAD BAODI ECONOMIC DEVELOPMENT ZON E TIANJIN P R CHINA TEL:+86 22 5,test,483,80.51948051948052,88.67924528301887,83.91938250428817
247839,725.0,TIANJIN NORTHGLASS INDUSTRIAL TECHN,NO 20 BAOZHONG ROAD BAODI ECONOM IC DEVELOPMENT ZONE TIANJIN P R C HINA,test,483,87.67123287671232,92.3076923076923,89.60309097295399
328216,725.0,TIANJIN NORTHGLASS INDUSTRIAL TECHN ICAL CO LTD,NO 20 BAOZHONG ROAD BAODI ECONOMIC DEVELOPMENT ZONE TIANJIN P R CHINA,test,483,83.11688311688312,96.0,88.4848484848485
247840,725.0,TIANJIN NORTHGLASS INDUSTRIAL TECHN TECHNICAL CO LTD,NO 20 BAOZHONG RO AD BAODI ECONOMIC DEVELOPMENT ZONE TIANJIN P R CHINA,test,483,83.11688311688312,96.0,88.4848484848485
644391,725.0,TIANJIN NORTHGLASS INDUSTRIAL TECHNICAL CO LTD,20 BAOZHONG ROAD TIANBAO INDUSTRIAL PARK BAODI DIS TRICT TIANJIN P R CHINA 301823 ;  NO 20 BAOZHONG ROAD BAODI ECONOMIC DEVELOPMENT ZONE TIANJIN P R CHINA ;  SOUTH OF BAOZHONG AVENUE WEST OF TIANXING ROAD ENERGY CONSERVATION&ENVIROMENTAL TIANJIN CN,test,522,85.71428571428572,69.5945945945946,78.99774774774775
364941,726.0,TIANJIN NORWAY SHOE CO LT,EXPEDITORS CHINA SHANGHAI BRANCH NO 128 LINHONG ROAD SHANGHAI 200335T:+86 0 21-52574698 F:+86 0 21-33720242 O/B TIANJIN NORWAY SHOE CO LTD @,test,-1,,,
167095,726.0,TIANJIN NORWAY SHOE CO LTD,ROOM 2610 BUILDING 3 KUNLUN CENTER YOUYI NORTH ROAD HEXI DISTRICT TIANJIN CHINA 300204 ;  ROOM 30 UNIT 2 DEFENG GARDEN SHENGLTIANJIN CHINA ;  ROOM 301 UNIT 2 DEFENG GARDEN SHENGLI ROAD HEBEI D TIANJIN 12 300010 C,test,534,62.857142857142854,60.75949367088608,61.983122362869196
160052,,TIANJIN NOVOTRACK RUBBER PRODUCTS C,NO 1-2 INDUSTRIAL PARK SHUIGAO XINKOU XIQING DISTRICT ;  NO 1-2 INDUSTRIAL PARK SHUIGAOZH UANG XINKOU XIQING DISTRICT TIAN JIN CHINA,val,-1,,,
578348,,TIANJIN NUO CHENG HOSE CLAMP CO,NAN YUAN MENG KOU INDUSTRY PARK YAN ZHUANG TOWN JINGHAI COUNTY TIANJIN CITY CHINA 301605,val,469,64.0,64.46280991735537,64.19283746556474
64645,,TIANJIN OCEAN MECHANICAL & ELECTRIC,EQUIPMENT CO LTD 2-1207 BOLING BUILDING NO 108 2-1207 BOLING BUILDINHD300000 CN,test,-1,,,
475134,,TIANJIN OCEAN PAL CAROL BIOTECH CO,NO 5 TIANHUA ROAD BALITAI INDUSTRIAL ZONE JINNAN DISTRICT TIANJIN CHINA 300350,test,398,57.77777777777777,63.1578947368421,60.01949317738791
387143,,TIANJIN ODA TRADE CO LTD,508-3 CHUANGKE WORKSHOP NO 10 JINPING ROAD TIANJIN CN,val,-1,,,
666343,727.0,TIANJIN OFFERSHINE INTERNATIONAL TR,402 UNIT 1 BUILDING 12 EVER HUAXIN STREET DONGLI DISTRICT TIA; 402 UNIT 1 BUILDING 12 EVERGR ANDE CAPITAL HUAXIN 300000; 402 UNIT 1 BUILDING 12 EVERGR ANDE CAPITAL HUAXIN STREET DONGLI DISTRICT TIANJIN T,test,-1,,,
6288,727.0,TIANJIN OFFERSHINE INTERNATIONAL TR UNIT,1 BUILDING 12 EVERGRADE CAPITAL HUAXIN STREET DONGLI STREET,test,-1,,,
211158,728.0,TIANJIN OILEADER PETROLEUM EQUIPMEN T CO LTD,YANJI ROAD HONGCANG INDU STRIAL ESTATE TIANJIN 300402 P R CHINA TEL: +86-22-86878419 FAX: +8,val,550,78.68852459016394,78.48101265822784,78.60206128519056
593054,728.0,TIANJIN OILEADER PETROLEUM EQUIPMEN YANJI,ROAD HONGCANG INDUSTRIAL ESTATE TIANJIN 300402 P R CHINA,val,550,87.87878787878788,100.0,92.92929292929293
431111,728.0,TIANJIN OILEADER PETROLEUM EQUIPMENT CO LTD,HONGCANG INDUSTRIAL PARK YANJI ROAD BEICHEN TIANJIN 300499 P R CHINA ;  YANJI ROAD HONGCANG INDUSTRIAL ;  YANJI ROAD HONGCANG INDUSTRIAL ESTATE TIANJIN 300402 P R CHINA,val,-1,,,
710268,728.0,TIANJIN OILEADER PETROLEUM YANJI,ROAD HONGCANG INDUSTRIAL ESTATE TIANJIN 300402 P R CHINA,val,550,87.87878787878788,100.0,92.92929292929293
394570,729.0,TIANJIN OK GARAGE,SOUTH SECTION TIANJIN CN,val,526,88.23529411764706,70.58823529411764,80.88235294117646
247841,729.0,TIANJIN OK GARAGE DOOR,1-1-916 SOUTH SECTION,val,526,88.23529411764706,70.58823529411764,80.88235294117646
497144,729.0,TIANJIN OK GARAGE DOOR PARTS CO LT,1-1-916 SOUTH SECTION FINANCIAL TRADE CENTER NO 6975 ASIA ROAD FREE TRADE PILOT ZONE 300456,val,-1,,,
240513,,TIANJIN OKAY INTERNATIONAL TRADE,BUILDING 8 EASTERN OF A IRPORTBUSINESS PARK HUAN HE NORTH ROAD TIANJIN CN,test,-1,,,
659040,730.0,TIANJIN OKBUY IMPORT & EXPORT TRADE COMPANY,ROOM1801 BUILDING 6 YUANYANG ROAD BINHAI ;  ROOM1801 BUILDING 6 YUANYANG ROAD BINHAI NEW AREA TIANJIN ;  ROOM1801 BUILDING 6 YUANYANG ROAD BINHAI NEW AREA TIANJINCITY CHINA,val,551,77.61194029850746,66.66666666666667,73.05140961857381
578349,730.0,TIANJIN OKBUY IMPORT&EXPORT TRADE,BUILDING 6 YUANYANG ROAD BINHAI NEW AREA TIANJINCITY CHINA ; BUILDING 6 YUANYANG ROAD BTIANJIN 12 300171 CHINA,val,551,77.61194029850746,66.66666666666667,73.05140961857381
519373,731.0,TIANJIN OLYMPIA MUSICAL INSTRUMENT,GOUZHAOTUN DAJIANCHANG TOWN WUQING DISTICT CHINA 300000,val,552,68.49315068493152,65.57377049180329,67.2767422711281
86484,731.0,TIANJIN OLYMPIA MUSICAL INSTRUMENT CO LTD,DAJIANCHANG WUQING COUNTY TIANJIN CN,val,552,68.49315068493152,67.9245283018868,68.25622469199622
328217,,TIANJIN OND TRANSMISSIONS MACHINERY,NO 3-10-5 BEIFANG CHENG MIYUN ROAD NANKAI DISTRICT TIANJIN CHINA,val,398,87.5,63.33333333333333,77.43055555555556
680918,731.0,TIANJIN ONETOUCH BUSINESS SERVICE C,101-7 BUILDING 4 NO 10 JINPING ROAD NANKAI DISTRICT,val,512,100.0,91.56626506024097,96.48594377510041
387144,731.0,TIANJIN ONETOUCH BUSINESS SERVICE CO LTD,101-7 BUILDING 4 NO 10 JINPING ROAD NANKAI DISTRICT TIANJIN,val,512,60.714285714285715,64.0,62.083333333333336
335585,732.0,TIANJIN OPTICAL FRECISION INSTRUMENT CO LTD,NO 8 YAN DONG ROAD NANKAI DISTRICT,test,398,70.58823529411764,96.15384615384616,81.24057315233784
189080,732.0,TIANJIN OPTICAL PRECISION,NO8 KE YAN DONG TIANJIN CN,test,533,79.3103448275862,60.86956521739131,71.62668665667168
644392,732.0,TIANJIN OPTICAL PRECISION INSTRUMEN,NO 8 KEYANDONG ROAD NANKAI DISTRICT ;  NO 8 KEYANDONG ROAD TIANJIN CHINA,test,398,95.52238805970148,69.33333333333334,84.61028192371477
445871,732.0,TIANJIN OPTICAL PRECISION INSTRUMEN CO LTD,NO 8 KE YAN DONG ROAD NANKAI DISTRICT 300110,test,398,95.52238805970148,100.0,97.38805970149254
445872,732.0,TIANJIN OPTICAL PRECISION INSTRUMENT CO LTD,NO 8 KE YAN DONG ROAD NANKAI DISOTRICT TIANJIN CHINA ;  NO 8 KE YAN DONG ROAD NANKAI DISTRICT ;  NO 8 KE YAN DONG ROAD NANKAI DISTRICT TIANJIN CHINA300192,test,398,59.37500000000001,64.06926406926408,61.330943362193366
570991,732.0,TIANJIN OPTICAL PRECISION INSTRUMENTCO LTD,NO 8 KE YAN DONG ROAD NANKAI DISTRICT 300192,test,398,95.52238805970148,100.0,97.38805970149254
629711,733.0,TIANJIN ORIENT MUSICAL INSTRUMENT C NO001 JIXIANG,ROAD DAJIANCHANGZHEN WUQING TIANJIN CHINA TEL:86 22 82219153 TIANJIN 301700 CN,val,552,97.61904761904762,70.76923076923076,86.43162393162392
71913,733.0,TIANJIN ORIENT MUSICAL INSTRUMENT CO LTD,NO001 JIXIANG ROAD DAJIANCH ANGZHEN WUQING TIANJIN CHINA,val,552,80.55555555555556,61.53846153846154,72.63176638176638
284460,733.0,TIANJIN ORIENT MUSICAL INSTRUMETN NO001 JIXIANG,ROAD DAJIANCHANGZHEN WUQING,val,552,80.55555555555556,61.53846153846154,72.63176638176638
556139,734.0,TIANJIN ORIENTAL KSD TECHNOLOGY DEVELOPMENT CO,NO 4 XINTONG ROAD DONGLI INDUSTRIA,val,-1,,,
372368,734.0,TIANJIN ORIENTAL KSD TECHNOLOGY DEVELOPMENT CO LTD,ROOM 21-2-403 SHUIYU TIANCHENG DONGLI TJ300000 CN ; N04 XINTONG RD DONGLI INDUSTRIAL PARK DONGLI,val,553,97.5,62.13592233009708,82.76496763754045
548772,734.0,TIANJIN ORIENTAL KSD TECHNOLOGY DEVELOPMENTCO LTD,ROOM 21-2-403 SHUIYU TIANCHENG DONGLI TJ300170 CN,val,553,97.5,62.13592233009708,82.76496763754045
387145,,TIANJIN ORIGIN FISHING TACKLE CO LTD,ROAD XIQING DSTRICT ECONOMIC-TECHNOLOGICAL,val,-1,,,
101316,,TIANJIN ORION INTERNATIONAL,BUILDING TIANJIN CN,test,463,62.745098039215684,66.66666666666667,64.37908496732027
401825,,TIANJIN OSENNA INTERNATIONAL TRADE,702 BLOCK B QINLIN BULIDING HEXI D ISTRICT TIANJIN CHINA,test,398,62.745098039215684,60.31746031746032,61.733582321817615
534077,,TIANJIN OUCHEN KERUI TRADE CO LT,500M WEST OF BAOPING ROAD SOUTH OF NO 2 ROAD INDUSTRY FUNCTIONAL AREA OF NIUDAOKOU TOWN TIANJIN CN,val,-1,,,
350365,,TIANJIN OUNAIDA TRANSMISSIONS MACHI,NO 3-10-5 BEIFANG CHENG MIYUN ROA NANKAI DISTRICT ; NO 3-10-5 BEIFANG CHENG MIYUN ROAD NANKAI DISTRICT,test,398,87.5,63.33333333333333,77.43055555555556
71914,735.0,TIANJIN OUTSHINE VALVE CO,151ANYU ROAD ANDA INDUSTRIAL,test,-1,,,
387146,735.0,TIANJIN OUTSHINE VALVE CO LTD,151 ANYU ROAD ANDA INDUSTRIAL ZONE ZHONGTANG TOWN BINHAI NEW AREA TI ANJIN CHINA TIANJIN CN ;  151 ANYU ROAD ANDA INDUSTRIAL ZONEZHONGTANG TOWN BINHAI NEW AREA TIANJIN CN ;  151ANYU ROAD ANDA INDUSTRIAL ZONE ZHONGTANG TOWN BINHAI NEW AREA,test,-1,,,
364942,,TIANJIN OVES MUSICAL INSTRUMENT,SIDANGKOU ZHONG VILLAGE CAIGONGZHUANG ; SIDANGKOU ZHONG VILLAGE OF,val,-1,,,
570992,,TIANJIN PAI POWER INTERNATIONAL TRA D709,NO 8 HUATIAN ROAD HUAYUAN IN DUSTRIAL DISTRICT TIANJIN CHINA ;  NO 8 HUATIAN ROAD HUAYUAN IN DUSTRIAL DISTRICTTIANJIN CHINA,test,-1,,,
218522,736.0,TIANJIN PANDA IMPORT & EXPORT TRADE CO LTD,17-2-2301 TIANYUE GARDEN BEICHENG STREET NANKAI DISTRICT TIANJIN ; COMPANY ADDRESS:17-2-2301 TIANYUE GARDEN BEICHENG STREET NANKAI DISTRICT TIANJIN CHINA,val,449,78.57142857142857,60.18518518518518,70.9104938271605
695540,736.0,TIANJIN PANDA IMPORT &EXPORT TRADE,17-2-2301 TIANYUE GARDEN BEICHENG STREET NANKAI DISTRICT,val,398,61.29032258064516,61.05263157894737,61.19128466327108
629712,737.0,TIANJIN PANDA TECHNOLOGY GROUP,CO BUILDING 14 NO 2 HONGWANG ROAD JINGJIN E--COMMERCE INDUSTRIAL PARK WUQING DISTRICT TIANJIN CHINA 300000 ; CO JINGJIN E-COMMERCE INDUSTRIAL PARK WUQING DISTRIC TIANJIN CN,val,482,100.0,72.16494845360825,88.40206185567011
364943,737.0,TIANJIN PANDA TECHNOLOGY GROUP CO LTD,BUILDING14 NO 2 HONGWANG ROAD JINGJIN E-COMMERCE INDUSTRIAL PARK WUQING DISTRICT TIANJIN CN,val,482,100.0,72.16494845360825,88.40206185567011
328218,738.0,TIANJIN PANYAM GARDEN & HORTICULTUR,NO 32 JIZHAO ROAD ECONOMIC DEVELOPMENT AREA DAGANG TIANJIN CHINA ;  NO 33 JIZHAO ROAD ECONOMIC DEVELOPMENT AREA DAGANG 300270 TIANJIN CHINA ;  NO 33 JIZHAO ROAD ECONOMIC DEVELOPMENT AREA DAGANG TIANJIN,val,554,83.33333333333334,69.91150442477876,77.7409046214356
445873,738.0,TIANJIN PANYAM GARDEN & HORTICULTUR 33TH JIZHAO,ROAD ECONOMIC DEVELOPMENT AREA,val,555,77.77777777777779,73.01587301587303,75.79365079365081
372369,738.0,TIANJIN PANYAM GARDEN & HORTICULTUR PRODUCTS CO LTD,NO 33 JIZHAO ROAD ECONOMIC DEVELOPMENT AREA DAGANG 300270 TIANJIN CHINA ;  NO 33 JIZHAO ROAD ECONOMIC DEVELOPMENT AREA DAGANG TIANJIN CHINA,val,554,95.0,88.13559322033898,92.13983050847459
438437,738.0,TIANJIN PANYAM GARDEN & HORTICULTURAL CO LTD,NO 33 JIZHAO ROAD ECONOMIC DEVELOPM,val,555,86.48648648648648,67.9245283018868,78.75233724290328
504661,738.0,TIANJIN PANYAM GARDEN & HORTICULTURAL PRODUCTS CO LTD,NO 33 JIZHAO ROAD ECONOMIC DEVELOPME NT AREA DAGANG TIANJIN CHINA ;  NO 33 JIZHAO ROAD ECONOMIC DEVELOPMENT AREA DAGANG 300270 TIANJIN CHINAX ;  NO 33 JIZHAO ROAD ECONOMIC DEVELOPMENT AREA DAGANG TIANJIN TIANJIN 12,val,554,97.56097560975608,66.39004149377593,84.57308639476436
541426,738.0,TIANJIN PANYAM GARDEN AND HORTICULT,ECONOMIC DEVELOPMENT AREA DAGANG NOTIANJIN CHINA,val,555,77.77777777777779,64.40677966101696,72.20652856246078
71915,738.0,TIANJIN PANYAM GARDEN& HORTICULTURAL PRODUCTS CO LTD,NO 33 JIZHAO ROAD ECONOMIC DEVELOPME NT AREA DAGANG TIANJIN CHINA ;  NO 33 JIZHAO ROAD ECONOMIC DEVELOPMENT,val,555,77.77777777777779,64.40677966101696,72.20652856246078
28146,,TIANJIN PARADIA TRADE CO LTD,ROOM 523 HUA YING MANSION CENTRAL AVENUE TIANJIN FREE TRADE ZONE AIRPORT ECONMICS AREA ;  ROOM 523 HUA YING MANSION CENTRAL AVENUE TIANJIN FREE TRADE ZONE AIRPORT ECONMICS AREA TIANJIN ;  ROOM 523 HUA YING MANSION CENTRAL AVENUE TIANJIN FREE TRADE ZONE AIRPORT ECONMIS AREA TIANJIN,val,-1,,,
475135,,TIANJIN PEAKS CO LTD,NO 179 JIAHE ROAD WUQING DISTRIC TIANJIN 12 300171 CHINA,val,448,62.50000000000001,65.75342465753424,63.85559360730594
593055,739.0,TIANJIN PENGHAODAYUN IMPORT AND O B BORON INTERNATIONAL LIMITED,,test,-1,,,
548773,739.0,TIANJIN PENGHAODAYUN IMPORT ANDEXPO,188 DA GUANG ROAD QIN HUAI DISTRICT,test,476,58.06451612903225,60.0,58.87096774193547
622219,,TIANJIN PENGSHUNFA HYDRAULIC EQUIPMENT CO LTD,23-113 FIRST BLCOK BEIFANGCHENG MIYUN ROAD AND HUANGHE ROAD JUCTIONNANKAI TJ300000 CN,test,-1,,,
130637,,TIANJIN PETREL TECHNOLOGY CO LTD,NO 25 BAOYUAN ROAD ECONOMIC DEVELOPMENT ZONE,test,84,60.37735849056604,60.0,60.22012578616353
497145,,TIANJIN PINGSHENG INTERNATIONAL,LINGQUANNANLI XIQING DISTRICT TIANJIN CN,test,508,65.71428571428571,68.75,66.97916666666667
629713,,TIANJIN PINGYANG INTERNATIONAL TRAD,RM 2809 GOLDEN PLZ NO 5 MEI YUAN AVE HUAYUAN INDL ZONE TIANJIN 300000 CN,val,426,75.0,61.855670103092784,69.52319587628867
233206,740.0,TIANJIN PINGYUAN HARDWARE CO LT,D NO8 CONSTRUCTION FIVE BRANCH BALITAI TOWNJINNAN DISTRICT,val,-1,,,
64646,740.0,TIANJIN PINGYUAN HARDWARE CO LTD NO8 CONSTRUCTION FIVE BRANCH,BALITAI TOWN JINNAN DISTRICT,val,-1,,,
416540,741.0,TIANJIN PIPE INTERNATIONAL ECONOMIC,NO 396 JINTANG ROAD DONGLI DISTRICT TIANJIN ;  NO 396 JINTANG ROAD DONGLI DISTRICT TIANJIN CHINA 300301 ;  NO 396 JINTANG ROAD DONGLI DISTRICTTIANJIN P R CHINA 300301,val,457,88.88888888888889,67.90123456790124,80.1440329218107
438438,741.0,TIANJIN PIPE INTERNATIONAL ECONOMIC & TRADE CORP,JINTANG ROA D DONGLI DISTRICT TIANJIN CHINA 3 00301 ;  JINTANG ROAD DONGLI DISTRICT TIANJIN CHINA 300301,val,457,93.67088607594937,60.86956521739131,80.00366905155018
247842,741.0,TIANJIN PIPE INTERNATIONAL ECONOMIC AND TRADE CO,JIANGTANG ROAD DONGLI DISTRICT,val,461,91.35802469135803,69.0909090909091,82.08005985783764
556140,741.0,TIANJIN PIPE INTERNATIONAL ECONOMIC AND TRADE CORP,JINTANG ROAD DONGLI DISTRICT ;  NO 396 JINTANG ROAD DONGLI DIST TIANJIN P R CHINA,val,461,91.35802469135803,65.88235294117646,80.74316146211571
342902,741.0,TIANJIN PIPE INTERNATIONAL ECONOMIC JIANGTANG,ROAD DONGLI DISTRICT,val,461,78.04878048780488,69.56521739130434,74.51396253092966
519374,741.0,TIANJIN PIPE INTERNATIONAL ECONOMIC JINTANG,ROAD DONGLI DISTRICT,val,461,80.0,69.56521739130434,75.65217391304348
695541,741.0,TIANJIN PIPE INTERNATIONAL ECONOMIC TRADE CORP,JINTANG ROAD D ONGLI DISTRICT TIANJIN CHINA 3003 01,val,461,94.87179487179486,86.15384615384616,91.23931623931624
20943,741.0,TIANJIN PIPE INTERNATIONAL ECONOMIC TRADECORP,JINTANG ROAD DO NGLI DISTRICT TIANJIN CHINA 30030 1,val,461,94.87179487179486,86.15384615384616,91.23931623931624
335586,,TIANJIN POLARIS IMPORT & EXPORT,1101-1105 DOOR 2 BUILDING D NO1 GONGHUA ROAD HUAYUAN INDUSTRIAL ZONE TIANJIN BINHAI NEW AREA CHINA TIANJIN CN,val,-1,,,
622220,742.0,TIANJIN PORT FREE TRADE ZONE,BUILDING7 HUAQINGJIAYUAN ; ROOM 1330 NO 188 TIANBAO AVENUE TIANJIN FTZ TIANJIN CHINA ; RUIXINHEPING INTERNATIONAL TRADE COLTD E1-2-1904 LIDABOLAN HEINIUCHENG,val,-1,,,
225856,742.0,TIANJIN PORT FREE TRADE ZONE ADD,E1-2-1904 LIDABOLAN HEINIUCHENG ROAD HEXI DISTRICT TIANJIN CHINA TEL:86-22-24458073,val,-1,,,
13604,742.0,TIANJIN PORT FREE TRADE ZONE ANYANG,FREIGHT CO LTD ADDRESS:RM 1-5-602 SHIFUJIAYUAN NO 25 XINCHENG WEST ROAD,val,-1,,,
93939,742.0,TIANJIN PORT FREE TRADE ZONE INTERNATIONAL TRADE CO LT,D BUILDING7HUAQINGJIAYUAN HAIDIAN,val,417,78.0952380952381,60.0,70.55555555555556
614879,742.0,TIANJIN PORT FREE TRADE ZONE STAR,BUILDING7 HUAQING JIAYUAN HAIDIAN DISTRICT,val,417,66.66666666666667,67.64705882352942,67.07516339869282
438439,742.0,TIANJIN PORT FREE TRADE ZONE STAR P,BUILDING7 HUAQINGJIAYUAN H AIDIAN DISTRICT BEIJING CHINA BEIJ ING CN ; BUILDING7 HUAQINGJIAYUAN HAIDIAN CN ; BUILDING7 HUAQINGJIAYUAN HAIDIAN DISTRICT BEIJING CHINA,val,-1,,,
578350,742.0,TIANJIN PORT FREE TRADE ZONE XIMEI,607-1 NO 88 JINMEI BUILDING XISANR OAD TPFTZ TIANJIN 300456 CHINA,val,-1,,,
277017,742.0,TIANJIN PORT FREE TRADE ZONE XING HENG INTERNATIONAL TRADE CO LT,D 912 HAIZHU MANSION NO 166 XINHUA RD,val,556,92.0,74.19354838709677,84.58064516129032
225857,742.0,TIANJIN PORT FREE TRADE ZONE XINGHE INT TRADE,912 FL 9 HAIZHU MANSION NO 166 XINHUA ROAD HEPING DISTRICT,val,556,80.0,78.37837837837837,79.32432432432434
431112,742.0,TIANJIN PORT FREE TRADE ZONE XINGHE INTERNATIONAL TRADE CO LTD,RM 912 FL 9MANSION NO 166 XINHUA RD HP DIS,val,556,92.0,74.19354838709677,84.58064516129032
541427,742.0,TIANJIN PORT FREE TRADE ZONE YOUDA MACHINERY EQUIPMENTS LTD,302#THE JINBIN AVENUE TIANJIN PORT FRE E TRADE ZONE TIANJIN CHINA,val,-1,,,
247843,743.0,TIANJIN PREMIER ESP PUMPING NO,10 THIRD-BRANCH ROAD ; 10 THIRD-BRANCH ROAD XIQING,val,557,88.13559322033898,72.41379310344827,81.58484317163452
651752,743.0,TIANJIN PREMIER ESP PUMPING SYST NO,10 THIRD-BRANCH ROAD XIQING,val,557,95.23809523809523,100.0,97.22222222222221
203907,743.0,TIANJIN PREMIER ESP PUMPING SYSTEMS,RD XIQING ECONOMIC DEVELOPMENT AREA ;  ROAD XIQING ECO NOMIC & DEVELOPING AREA ;  ROAD XIQING ECONOMIC DEVELOPMENT AREA T,val,-1,,,
240514,743.0,TIANJIN PREMIER ESP PUMPING SYSTEMS CO LT,D 10 SAIDA THIRD-BRANCH ROAD TIANJIN 300385 CN,val,557,93.93939393939394,75.0,86.04797979797979
570993,743.0,TIANJIN PREMIER ESP PUMPING SYSTEMS CO LTD,ROAD XIQING ECONOMIC & DEVELOPING AREA,val,-1,,,
320996,743.0,TIANJIN PREMIER ESP PUMPING SYSTEMS NO,10 THIRD-BRANCH ROAD XIQING,val,557,93.93939393939394,75.0,86.04797979797979
357643,744.0,TIANJIN PREMIUM E COMMERCE CO,C-711 HAITAI INFO SQUARE 8TH HUATIAN RD HUAYUAN,test,558,97.77777777777776,78.57142857142857,89.77513227513226
152725,744.0,TIANJIN PREMIUM E COMMERCE CO LTD,C 711 HAITAI INFO SQUARE 8TH HUATIARD HUAYUAN TIANJIN CHINA TIANJIN TJ300000 CN ;  C 711 HAITAI INFO SQUARE 8TH HUATIARD HUAYUAN TIANJIN CHINA TIANJINTJ300000 CN ;  C-711 HAITAI INFO SQUARE 8TH HUATI AN RD HUAYUAN,test,-1,,,
482469,744.0,TIANJIN PREMIUM E COMMERCE COMPANY,C-711 HAITAI INFO SQUARE 8TH HUATIATIANJIN TJ 300000 CHINA,test,558,84.61538461538461,69.87951807228916,78.47544022242818
387147,744.0,TIANJIN PREMIUM ECOMMERCE CO LTD,C711 HAITAI INFO SQUARE 8TH HUATIANRD HUAYUAN TIANJIN CHINA,test,558,84.61538461538461,69.87951807228916,78.47544022242818
